id;name;type;rating;scores_count;show
1;eos;project;0;467;1
2;blockstack;project;0;430;1
3;telegram;project;0;282;1
4;tezos;project;0;147;1
5;filecoin;project;0;74;1
6;augur;project;0;73;1
7;tron;project;0;69;1
8;kevin;project;0;64;1
9;decentraland;project;0;62;1
10;finney;project;0;54;1
11;0x;project;0;44;1
12;bancor;project;0;36;1
13;neo;project;0;35;1
14;appcoins;project;0;26;1
15;tzero;project;0;19;1
16;aragon;project;0;16;1
17;qtum;project;0;16;1
18;dentacoin;project;0;16;1
19;storj;project;0;13;1
20;golem;project;0;11;1
21;monaco;project;0;9;1
22;gnosis;project;0;8;1
23;incent;project;0;5;1
24;b21;project;0;5;1
25;viva;project;0;5;1
26;aicoin;project;0;5;1
27;globitex;project;0;5;1
28;veritaseum;project;0;5;1
29;tenx;project;0;4;1
30;komodo;project;0;4;1
31;prodeum;project;0;4;1
32;cryptopay;project;0;4;1
33;fuzex;project;0;4;1
34;raison;project;0;4;1
35;egold;project;0;3;1
36;lisk;project;0;3;1
37;aeternity;project;0;3;1
38;zeus;project;0;2;1
39;bitguild;project;0;2;1
40;crypviser;project;0;2;1
41;publica;project;0;2;1
42;coindash;project;0;2;1
43;ethlend;project;0;2;1
44;gana;project;0;2;1
45;sp8de;project;0;2;1
46;cubaaz;project;0;1;1
47;lunyr;project;0;1;1
48;sonm;project;0;1;1
49;stratis;project;0;1;1
50;vite;project;0;1;1
51;chainlink;project;0;1;1
52;worldcore;project;0;1;1
53;vernam;project;0;1;1
54;prether;project;0;1;1
55;viewly;project;0;1;1
56;cdg;project;0;1;1
57;bankex;project;0;1;1
58;district0x;project;0;1;1
59;transcrypt;project;0;1;1
60;wepower;project;0;1;1
61;trade.io;project;0;1;1
62;digi;project;0;1;1
63;bitnation;project;0;1;1
64;snapup;project;0;1;1
65;gilgamesh;project;0;1;1
66;chex;project;0;1;1
67;sandblock;project;0;1;1
68;aeron;project;0;1;1
69;nvo;project;0;1;1
70;clearcoin;project;0;1;1
71;mira;project;0;1;1
72;iex.ec;project;0;1;1
73;stox;project;0;1;1
74;well;project;0;2746;0
75;thought;project;0;1535;0
76;node;project;0;979;0
77;sense;project;0;853;0
78;friend;project;0;442;0
79;status;project;0;313;0
80;valid;project;0;228;0
81;beat;project;0;208;0
82;primary;project;0;177;0
83;pitch;project;0;157;0
84;decent;project;0;150;0
85;metal;project;0;97;0
86;civic;project;0;86;0
87;bills;project;0;80;0
88;storm;project;0;71;0
89;waves;project;0;49;0
90;smoke;project;0;41;0
91;matrix;project;0;33;0
92;thrive;project;0;28;0
93;fusion;project;0;25;0
94;credits;project;0;23;0
95;kin;project;0;18;0
96;ponder;project;0;17;0
97;ark;project;0;15;0
98;lambda;project;0;13;0
99;hive;project;0;12;0
100;astronaut;project;0;12;0
101;arena;project;0;11;0
102;mosaic;project;0;11;0
103;verifier;project;0;9;0
104;wings;project;0;9;0
105;dent;project;0;8;0
106;polymath;project;0;8;0
107;patron;project;0;8;0
108;prover;project;0;8;0
109;wax;project;0;8;0
110;crystals;project;0;7;0
111;serenity;project;0;6;0
112;apex;project;0;6;0
113;outing;project;0;5;0
114;soma;project;0;5;0
115;populous;project;0;4;0
116;odyssey;project;0;2;0
117;foreground;project;0;2;0
118;edgeless;project;0;2;0
119;synapse;project;0;1;0
120;btc;token;0;2938;1
121;eth;token;0;1178;1
122;bch;token;0;761;1
123;icos;token;0;713;1
124;ok;token;0;688;1
125;dev;token;0;593;1
126;tx;token;0;573;1
127;eos;token;0;467;1
128;nyc;token;0;437;1
129;san;token;0;404;1
130;ai;token;0;388;1
131;pos;token;0;300;1
132;xrp;token;0;272;1
133;ltc;token;0;269;1
134;hodl;token;0;252;1
135;meme;token;0;244;1
136;bip;token;0;222;1
137;b2x;token;0;191;1
138;btw;token;0;190;1
139;erc20;token;0;174;1
140;ponzi;token;0;172;1
141;omg;token;0;161;1
142;dan;token;0;160;1
143;tezos;token;0;147;1
144;lnd;token;0;129;1
145;tesla;token;0;128;1
146;atm;token;0;120;1
147;dat;token;0;115;1
148;repo;token;0;100;1
149;zec;token;0;94;1
150;w3c;token;0;92;1
151;cto;token;0;86;1
152;abt;token;0;86;1
153;pc;token;0;82;1
154;dna;token;0;80;1
155;bbc;token;0;79;1
156;hal;token;0;72;1
157;oct;token;0;70;1
158;bcc;token;0;67;1
159;ada;token;0;65;1
160;sms;token;0;64;1
161;js;token;0;58;1
162;nano;token;0;56;1
163;usdt;token;0;55;1
164;xmr;token;0;52;1
165;bft;token;0;51;1
166;bio;token;0;50;1
167;sig;token;0;50;1
168;gary;token;0;49;1
169;abc;token;0;48;1
170;eli;token;0;42;1
171;apis;token;0;42;1
172;$$$;token;0;41;1
173;ecash;token;0;40;1
174;arb;token;0;40;1
175;irl;token;0;39;1
176;pst;token;0;38;1
177;pre;token;0;38;1
178;cnn;token;0;38;1
179;acc;token;0;36;1
180;neo;token;0;35;1
181;iq;token;0;35;1
182;dlt;token;0;35;1
183;html;token;0;35;1
184;steemit;token;0;35;1
185;prs;token;0;34;1
186;au;token;0;34;1
187;usc;token;0;33;1
188;wiki;token;0;32;1
189;btg;token;0;32;1
190;dag;token;0;30;1
191;mobi;token;0;29;1
192;btcd;token;0;29;1
193;pcs;token;0;29;1
194;utc;token;0;29;1
195;zen;token;0;28;1
196;gb;token;0;26;1
197;rpc;token;0;26;1
198;dgb;token;0;26;1
199;dai;token;0;25;1
200;kan;token;0;25;1
201;steem;token;0;25;1
202;linda;token;0;25;1
203;cbc;token;0;25;1
204;occ;token;0;24;1
205;ari;token;0;24;1
206;kodak;token;0;23;1
207;btcr;token;0;23;1
208;sur;token;0;22;1
209;edt;token;0;21;1
210;rvn;token;0;21;1
211;tix;token;0;20;1
212;ftc;token;0;20;1
213;drm;token;0;20;1
214;tos;token;0;19;1
215;mvp;token;0;17;1
216;mana;token;0;17;1
217;ats;token;0;17;1
218;qtum;token;0;16;1
219;adi;token;0;16;1
220;cvc;token;0;16;1
221;ecc;token;0;16;1
222;apr;token;0;15;1
223;nav;token;0;15;1
224;vin;token;0;15;1
225;btcp;token;0;15;1
226;b2b;token;0;14;1
227;gcc;token;0;14;1
228;lux;token;0;13;1
229;leo;token;0;13;1
230;req;token;0;13;1
231;storj;token;0;13;1
232;uno;token;0;13;1
233;nas;token;0;13;1
234;erc;token;0;13;1
235;loc;token;0;13;1
236;mcap;token;0;13;1
237;eng;token;0;12;1
238;ic;token;0;12;1
239;dem;token;0;12;1
240;ont;token;0;12;1
241;uni;token;0;12;1
242;kek;token;0;12;1
243;bitgold;token;0;12;1
244;brit;token;0;12;1
245;trx;token;0;11;1
246;ss;token;0;11;1
247;sc;token;0;11;1
248;cas;token;0;11;1
249;tks;token;0;11;1
250;nbc;token;0;10;1
251;chan;token;0;10;1
252;bt2;token;0;10;1
253;mona;token;0;10;1
254;xcp;token;0;10;1
255;sono;token;0;10;1
256;cdn;token;0;10;1
257;priv;token;0;10;1
258;knc;token;0;10;1
259;gmt;token;0;10;1
260;scs;token;0;10;1
261;kurt;token;0;9;1
262;marx;token;0;9;1
263;mlm;token;0;9;1
264;cv;token;0;9;1
265;etn;token;0;9;1
266;cet;token;0;9;1
267;ren;token;0;9;1
268;arg;token;0;9;1
269;noah;token;0;8;1
270;jew;token;0;8;1
271;seth;token;0;8;1
272;bci;token;0;8;1
273;rc;token;0;8;1
274;btm;token;0;8;1
275;ig;token;0;8;1
276;uis;token;0;8;1
277;ava;token;0;8;1
278;xp;token;0;8;1
279;crm;token;0;8;1
280;cred;token;0;7;1
281;zrx;token;0;7;1
282;sss;token;0;7;1
283;ufo;token;0;7;1
284;ole;token;0;7;1
285;btcs;token;0;7;1
286;ani;token;0;7;1
287;sbtc;token;0;7;1
288;hc;token;0;7;1
289;wa;token;0;7;1
290;gld;token;0;7;1
291;pai;token;0;6;1
292;mtn;token;0;6;1
293;mtl;token;0;6;1
294;hrc;token;0;6;1
295;gvt;token;0;6;1
296;bon;token;0;6;1
297;gpl;token;0;6;1
298;poe;token;0;6;1
299;rex;token;0;6;1
300;nxt;token;0;6;1
301;xxx;token;0;6;1
302;blk;token;0;6;1
303;geo;token;0;6;1
304;pepecash;token;0;6;1
305;agi;token;0;6;1
306;hbc;token;0;6;1
307;dcc;token;0;6;1
308;acat;token;0;6;1
309;bln;token;0;5;1
310;gp;token;0;5;1
311;xvg;token;0;5;1
312;ltb;token;0;5;1
313;eco;token;0;5;1
314;dlc;token;0;5;1
315;aac;token;0;5;1
316;dar;token;0;5;1
317;tnb;token;0;5;1
318;ing;token;0;5;1
319;xtz;token;0;5;1
320;poly;token;0;4;1
321;mao;token;0;4;1
322;bnb;token;0;4;1
323;ppp;token;0;4;1
324;mojo;token;0;4;1
325;prc;token;0;4;1
326;itt;token;0;4;1
327;pivx;token;0;4;1
328;zcl;token;0;4;1
329;bcn;token;0;4;1
330;dcr;token;0;4;1
331;sha;token;0;4;1
332;banca;token;0;4;1
333;vips;token;0;4;1
334;bnt;token;0;4;1
335;thr;token;0;4;1
336;bez;token;0;4;1
337;nmc;token;0;4;1
338;milo;token;0;4;1
339;xmo;token;0;4;1
340;mln;token;0;4;1
341;aeon;token;0;4;1
342;etp;token;0;4;1
343;fxt;token;0;4;1
344;atl;token;0;4;1
345;crb;token;0;4;1
346;sem;token;0;4;1
347;cnet;token;0;4;1
348;cpt;token;0;3;1
349;dax;token;0;3;1
350;wc;token;0;3;1
351;clo;token;0;3;1
352;moto;token;0;3;1
353;bts;token;0;3;1
354;toa;token;0;3;1
355;bix;token;0;3;1
356;kwh;token;0;3;1
357;ioc;token;0;3;1
358;proc;token;0;3;1
359;qube;token;0;3;1
360;src;token;0;3;1
361;pwr;token;0;3;1
362;dac;token;0;3;1
363;nam;token;0;3;1
364;ae;token;0;3;1
365;hb;token;0;3;1
366;stu;token;0;3;1
367;emc;token;0;3;1
368;tusd;token;0;3;1
369;cco;token;0;3;1
370;pts;token;0;3;1
371;sjw;token;0;3;1
372;qash;token;0;3;1
373;ubtc;token;0;3;1
374;spx;token;0;3;1
375;wtc;token;0;3;1
376;pareto;token;0;3;1
377;mst;token;0;3;1
378;luna;token;0;3;1
379;hsr;token;0;2;1
380;sal;token;0;2;1
381;cld;token;0;2;1
382;strat;token;0;2;1
383;spd;token;0;2;1
384;swm;token;0;2;1
385;ppt;token;0;2;1
386;sls;token;0;2;1
387;vit;token;0;2;1
388;xlm;token;0;2;1
389;fct;token;0;2;1
390;sta;token;0;2;1
391;ttc;token;0;2;1
392;aby;token;0;2;1
393;vtc;token;0;2;1
394;pak;token;0;2;1
395;edu;token;0;2;1
396;flp;token;0;2;1
397;ebc;token;0;2;1
398;dp;token;0;2;1
399;xmc;token;0;2;1
400;dacs;token;0;2;1
401;dtc;token;0;2;1
402;jc;token;0;2;1
403;snt;token;0;2;1
404;seele;token;0;2;1
405;ust;token;0;2;1
406;mrt;token;0;2;1
407;8bit;token;0;2;1
408;ter;token;0;2;1
409;mkr;token;0;2;1
410;bcd;token;0;2;1
411;cou;token;0;2;1
412;vib;token;0;2;1
413;btt;token;0;2;1
414;boe;token;0;2;1
415;bos;token;0;2;1
416;fil;token;0;2;1
417;nmr;token;0;2;1
418;mvc;token;0;2;1
419;bitx;token;0;2;1
420;ella;token;0;2;1
421;ent;token;0;2;1
422;tds;token;0;2;1
423;dx;token;0;2;1
424;lbtc;token;0;2;1
425;cms;token;0;2;1
426;toto;token;0;2;1
427;ocn;token;0;1;1
428;vlt;token;0;1;1
429;pmnt;token;0;1;1
430;flo;token;0;1;1
431;trf;token;0;1;1
432;msp;token;0;1;1
433;ssc;token;0;1;1
434;xco;token;0;1;1
435;acp;token;0;1;1
436;plc;token;0;1;1
437;dyn;token;0;1;1
438;mgm;token;0;1;1
439;xdn;token;0;1;1
440;xem;token;0;1;1
441;rdd;token;0;1;1
442;nxs;token;0;1;1
443;nebl;token;0;1;1
444;lsk;token;0;1;1
445;kmd;token;0;1;1
446;hav;token;0;1;1
447;eosdac;token;0;1;1
448;vite;token;0;1;1
449;ele;token;0;1;1
450;cann;token;0;1;1
451;moc;token;0;1;1
452;weth;token;0;1;1
453;inb;token;0;1;1
454;unic;token;0;1;1
455;pcn;token;0;1;1
456;dov;token;0;1;1
457;shp;token;0;1;1
458;ftt;token;0;1;1
459;dnt;token;0;1;1
460;npx;token;0;1;1
461;anc;token;0;1;1
462;stak;token;0;1;1
463;atc;token;0;1;1
464;rmc;token;0;1;1
465;tomo;token;0;1;1
466;sjcx;token;0;1;1
467;c2c;token;0;1;1
468;pura;token;0;1;1
469;aion;token;0;1;1
470;drt;token;0;1;1
471;bcpt;token;0;1;1
472;wrc;token;0;1;1
473;cfi;token;0;1;1
474;gnt;token;0;1;1
475;tse;token;0;1;1
476;dct;token;0;1;1
477;fst;token;0;1;1
478;pkc;token;0;1;1
479;cdt;token;0;1;1
480;nms;token;0;1;1
481;ost;token;0;1;1
482;apl;token;0;1;1
483;lst;token;0;1;1
484;gat;token;0;1;1
485;cen;token;0;1;1
486;xzc;token;0;1;1
487;bcx;token;0;1;1
488;mcc;token;0;1;1
489;xyo;token;0;1;1
490;cmct;token;0;1;1
491;orme;token;0;1;1
492;spf;token;0;1;1
493;mntp;token;0;1;1
494;drs;token;0;1;1
495;lana;token;0;1;1
496;nyan;token;0;1;1
497;ntwk;token;0;1;1
498;thc;token;0;1;1
499;rfr;token;0;1;1
500;lif;token;0;1;1
501;mco;token;0;1;1
502;fap;token;0;1;1
503;trc;token;0;1;1
504;ppc;token;0;1;1
505;nvc;token;0;1;1
506;dth;token;0;1;1
507;mbrs;token;0;1;1
508;qau;token;0;1;1
509;tio;token;0;1;1
510;betr;token;0;1;1
511;cpay;token;0;1;1
512;bte;token;0;1;1
513;rcd;token;0;1;1
514;boc;token;0;1;1
515;chp;token;0;1;1
516;lbc;token;0;1;1
517;bsd;token;0;1;1
518;asn;token;0;1;1
519;spk;token;0;1;1
520;geert;token;0;1;1
521;ims;token;0;1;1
522;ccn;token;0;1;1
523;lcc;token;0;1;1
524;lun;token;0;1;1
525;gam;token;0;1;1
526;nro;token;0;1;1
527;sgn;token;0;1;1
528;linx;token;0;1;1
529;gno;token;0;1;1
530;dor;token;0;1;1
531;abl;token;0;1;1
532;oc;token;0;1;1
533;cbt;token;0;1;1
534;rhoc;token;0;1;1
535;btx;token;0;1;1
536;chex;token;0;1;1
537;zco;token;0;1;1
538;veri;token;0;1;1
539;luc;token;0;1;1
540;latino;token;0;1;1
541;hst;token;0;1;1
542;cor;token;0;1;1
543;poa;token;0;1;1
544;xet;token;0;1;1
545;ctx;token;0;1;1
546;myst;token;0;1;1
547;zmn;token;0;1;1
548;bitusd;token;0;1;1
549;mds;token;0;1;1
550;msr;token;0;1;1
551;arepa;token;0;1;1
552;gsc;token;0;1;1
553;taj;token;0;1;1
554;spc;token;0;1;1
555;neu;token;0;1;1
556;rlc;token;0;1;1
557;gup;token;0;1;1
558;gdc;token;0;1;1
559;bumba;token;0;1;1
560;ncash;token;0;1;1
561;tek;token;0;1;1
562;tfl;token;0;1;1
563;bnd;token;0;1;1
564;vrm;token;0;1;1
565;dgd;token;0;1;1
566;brk;token;0;1;1
567;inv;token;0;1;1
568;of;token;0;73171;0
569;for;token;0;45855;0
570;you;token;0;38035;0
571;can;token;0;32122;0
572;at;token;0;19685;0
573;get;token;0;16698;0
574;all;token;0;13141;0
575;like;token;0;13116;0
576;more;token;0;13102;0
577;up;token;0;7844;0
578;good;token;0;7107;0
579;time;token;0;6363;0
580;via;token;0;4490;0
581;go;token;0;3567;0
582;put;token;0;3254;0
583;read;token;0;3185;0
584;got;token;0;3095;0
585;own;token;0;3035;0
586;may;token;0;2998;0
587;real;token;0;2802;0
588;big;token;0;2680;0
589;open;token;0;2580;0
590;talk;token;0;2555;0
591;key;token;0;2528;0
592;block;token;0;2448;0
593;bit;token;0;2350;0
594;day;token;0;2315;0
595;part;token;0;2119;0
596;data;token;0;2071;0
597;live;token;0;1999;0
598;post;token;0;1877;0
599;start;token;0;1793;0
600;team;token;0;1772;0
601;smart;token;0;1672;0
602;high;token;0;1650;0
603;let;token;0;1610;0
604;hold;token;0;1608;0
605;pay;token;0;1542;0
606;coin;token;0;1522;0
607;kind;token;0;1451;0
608;tell;token;0;1439;0
609;fork;token;0;1432;0
610;cash;token;0;1357;0
611;show;token;0;1320;0
612;trust;token;0;1224;0
613;bank;token;0;1196;0
614;true;token;0;1193;0
615;set;token;0;1180;0
616;send;token;0;1163;0
617;space;token;0;1158;0
618;life;token;0;1130;0
619;fair;token;0;1128;0
620;guess;token;0;1072;0
621;fun;token;0;998;0
622;bet;token;0;986;0
623;game;token;0;965;0
624;sense;token;0;853;0
625;soon;token;0;813;0
626;super;token;0;805;0
627;net;token;0;802;0
628;web;token;0;759;0
629;meet;token;0;748;0
630;man;token;0;746;0
631;link;token;0;737;0
632;play;token;0;708;0
633;her;token;0;669;0
634;wish;token;0;667;0
635;etc;token;0;637;0
636;red;token;0;632;0
637;proud;token;0;630;0
638;trump;token;0;619;0
639;hot;token;0;616;0
640;plan;token;0;597;0
641;view;token;0;583;0
642;note;token;0;558;0
643;sent;token;0;543;0
644;chat;token;0;494;0
645;women;token;0;490;0
646;win;token;0;480;0
647;la;token;0;466;0
648;act;token;0;431;0
649;cat;token;0;429;0
650;dollar;token;0;427;0
651;1st;token;0;415;0
652;drop;token;0;400;0
653;car;token;0;382;0
654;god;token;0;377;0
655;face;token;0;376;0
656;card;token;0;366;0
657;light;token;0;365;0
658;met;token;0;365;0
659;rise;token;0;354;0
660;music;token;0;353;0
661;bits;token;0;348;0
662;cheap;token;0;343;0
663;art;token;0;308;0
664;pr;token;0;290;0
665;gun;token;0;280;0
666;el;token;0;260;0
667;jobs;token;0;251;0
668;food;token;0;248;0
669;max;token;0;245;0
670;pass;token;0;243;0
671;hire;token;0;242;0
672;earth;token;0;233;0
673;skin;token;0;212;0
674;unit;token;0;212;0
675;poll;token;0;211;0
676;air;token;0;206;0
677;v;token;0;205;0
678;ten;token;0;198;0
679;star;token;0;197;0
680;evil;token;0;194;0
681;troll;token;0;190;0
682;song;token;0;188;0
683;ht;token;0;186;0
684;blue;token;0;181;0
685;bot;token;0;175;0
686;fans;token;0;171;0
687;pro;token;0;162;0
688;shift;token;0;159;0
689;box;token;0;158;0
690;gas;token;0;156;0
691;era;token;0;156;0
692;hero;token;0;154;0
693;ship;token;0;151;0
694;moon;token;0;147;0
695;pop;token;0;144;0
696;r;token;0;142;0
697;wild;token;0;141;0
698;aka;token;0;140;0
699;log;token;0;129;0
700;est;token;0;129;0
701;bay;token;0;128;0
702;ft;token;0;128;0
703;club;token;0;119;0
704;ping;token;0;119;0
705;dig;token;0;118;0
706;chips;token;0;112;0
707;tips;token;0;110;0
708;alt;token;0;110;0
709;bob;token;0;107;0
710;dot;token;0;105;0
711;cs;token;0;99;0
712;mt;token;0;97;0
713;300;token;0;94;0
714;mint;token;0;93;0
715;fuel;token;0;91;0
716;mars;token;0;90;0
717;kick;token;0;88;0
718;tag;token;0;86;0
719;horse;token;0;86;0
720;dutch;token;0;82;0
721;heat;token;0;79;0
722;dash;token;0;78;0
723;stars;token;0;76;0
724;bro;token;0;74;0
725;salt;token;0;74;0
726;storm;token;0;71;0
727;flash;token;0;71;0
728;honey;token;0;70;0
729;gap;token;0;67;0
730;sky;token;0;66;0
731;mac;token;0;66;0
732;yup;token;0;66;0
733;swing;token;0;65;0
734;opt;token;0;64;0
735;ethos;token;0;61;0
736;boat;token;0;60;0
737;soul;token;0;59;0
738;auto;token;0;55;0
739;onion;token;0;51;0
740;pot;token;0;50;0
741;waves;token;0;49;0
742;grid;token;0;47;0
743;rep;token;0;47;0
744;doge;token;0;45;0
745;chess;token;0;44;0
746;rain;token;0;43;0
747;aid;token;0;43;0
748;sub;token;0;42;0
749;tie;token;0;42;0
750;gem;token;0;41;0
751;smoke;token;0;41;0
752;buzz;token;0;40;0
753;pie;token;0;40;0
754;birds;token;0;38;0
755;lend;token;0;37;0
756;saga;token;0;37;0
757;elite;token;0;36;0
758;gen;token;0;36;0
759;hydro;token;0;36;0
760;karma;token;0;35;0
761;esp;token;0;35;0
762;dice;token;0;35;0
763;ink;token;0;34;0
764;gene;token;0;33;0
765;candy;token;0;33;0
766;mag;token;0;32;0
767;inc;token;0;30;0
768;carbon;token;0;30;0
769;cure;token;0;29;0
770;jet;token;0;29;0
771;coal;token;0;29;0
772;dope;token;0;29;0
773;vibe;token;0;28;0
774;42;token;0;28;0
775;zap;token;0;27;0
776;med;token;0;27;0
777;tube;token;0;27;0
778;bat;token;0;27;0
779;don;token;0;27;0
780;ivy;token;0;26;0
781;burst;token;0;26;0
782;eve;token;0;25;0
783;bis;token;0;25;0
784;j;token;0;24;0
785;icon;token;0;23;0
786;mod;token;0;23;0
787;crop;token;0;22;0
788;vet;token;0;22;0
789;ac;token;0;22;0
790;ref;token;0;20;0
791;tau;token;0;20;0
792;golf;token;0;19;0
793;kin;token;0;18;0
794;duo;token;0;17;0
795;toll;token;0;17;0
796;cf;token;0;16;0
797;ark;token;0;15;0
798;cab;token;0;15;0
799;atom;token;0;14;0
800;pink;token;0;14;0
801;sys;token;0;14;0
802;pat;token;0;14;0
803;arc;token;0;14;0
804;unity;token;0;13;0
805;dime;token;0;13;0
806;ode;token;0;12;0
807;eagle;token;0;12;0
808;polis;token;0;12;0
809;mar;token;0;12;0
810;tel;token;0;11;0
811;hyper;token;0;11;0
812;ace;token;0;11;0
813;rec;token;0;10;0
814;omni;token;0;10;0
815;ant;token;0;10;0
816;pal;token;0;10;0
817;wings;token;0;9;0
818;zip;token;0;9;0
819;soar;token;0;9;0
820;amp;token;0;9;0
821;mfg;token;0;9;0
822;dent;token;0;8;0
823;1337;token;0;8;0
824;piggy;token;0;8;0
825;worm;token;0;8;0
826;aura;token;0;8;0
827;sup;token;0;8;0
828;vivid;token;0;8;0
829;wax;token;0;8;0
830;soc;token;0;8;0
831;trio;token;0;7;0
832;monk;token;0;7;0
833;wan;token;0;7;0
834;sigma;token;0;7;0
835;soil;token;0;7;0
836;int;token;0;7;0
837;dim;token;0;6;0
838;runners;token;0;6;0
839;loom;token;0;6;0
840;bee;token;0;6;0
841;vivo;token;0;6;0
842;maid;token;0;5;0
843;av;token;0;5;0
844;ams;token;0;5;0
845;abyss;token;0;5;0
846;dew;token;0;5;0
847;unify;token;0;5;0
848;crave;token;0;5;0
849;888;token;0;5;0
850;hush;token;0;5;0
851;deus;token;0;5;0
852;ammo;token;0;5;0
853;clam;token;0;5;0
854;funk;token;0;4;0
855;exp;token;0;4;0
856;bun;token;0;4;0
857;pres;token;0;4;0
858;berry;token;0;4;0
859;axiom;token;0;4;0
860;pix;token;0;4;0
861;sloth;token;0;4;0
862;inn;token;0;4;0
863;nix;token;0;4;0
864;cl;token;0;4;0
865;idol;token;0;3;0
866;sac;token;0;3;0
867;gin;token;0;3;0
868;credo;token;0;3;0
869;wink;token;0;3;0
870;sen;token;0;3;0
871;elf;token;0;3;0
872;wand;token;0;3;0
873;ins;token;0;3;0
874;pkg;token;0;3;0
875;ion;token;0;3;0
876;lynx;token;0;2;0
877;crypt;token;0;2;0
878;obits;token;0;2;0
879;dock;token;0;2;0
880;sic;token;0;2;0
881;lea;token;0;2;0
882;grim;token;0;2;0
883;ext;token;0;2;0
884;cloak;token;0;2;0
885;snip;token;0;2;0
886;aced;token;0;2;0
887;acre;token;0;2;0
888;manna;token;0;2;0
889;bas;token;0;2;0
890;rem;token;0;1;0
891;tit;token;0;1;0
892;hight;token;0;1;0
893;els;token;0;1;0
894;fuzz;token;0;1;0
895;medic;token;0;1;0
896;baas;token;0;1;0
897;cob;token;0;1;0
898;theta;token;0;1;0
899;ruff;token;0;1;0
900;ore;token;0;1;0
901;wt;token;0;1;0
902;tic;token;0;1;0
903;pkt;token;0;1;0
904;ind;token;0;1;0
905;bub;token;0;1;0
906;roofs;token;0;1;0
907;aces;token;0;1;0
908;sumo;token;0;1;0
909;zinc;token;0;1;0
910;trig;token;0;1;0
911;turbo;token;0;1;0
